time,roll,pitch,altitude,vibration_z,label
0.192,4.3991840439626294e-07,-0.0703311352535114,0.0856498656988958,-1.4730007910860644e-06,SAFE
0.2,5.755451916751423e-07,-0.0702126567945462,0.0856617581882838,-1.1790872057023137e-06,SAFE
0.208,6.841335511373175e-07,-0.0701179569514069,0.0856712657347152,-9.43852493480129e-07,SAFE
0.216,7.710733572089836e-07,-0.0700422607197504,0.0856788680599029,-7.55570694791845e-07,SAFE
0.224,8.406802891428568e-07,-0.069981751532788,0.0856849483828497,-6.048625512703167e-07,SAFE
0.232,8.96409795766506e-07,-0.0699333790375797,0.0856898128531037,-4.842247510850929e-07,SAFE
0.24,9.410285015621028e-07,-0.0698947053498926,0.0856937060626596,-3.876540170526239e-07,SAFE
0.248,9.767515091528783e-07,-0.0698637821209883,0.0856968234309748,-3.103468381255171e-07,SAFE
0.256,1.0053523157046474e-06,-0.069839052258977,0.0856993210952419,-2.484591016664936e-07,SAFE
0.264,1.0282508617697697e-06,-0.0698192713704369,0.0857013238096303,-1.989144374996336e-07,SAFE
0.272,1.0465839980400202e-06,-0.069803444969846,0.0857029312549991,-1.5925047614089766e-07,SAFE
0.28,1.061261927676592e-06,-0.0697907782945549,0.0857042230792928,-1.274963435009425e-07,SAFE
0.288,1.0730134020601883e-06,-0.0697806361962374,0.0857052629242951,-1.0207450704223709e-07,SAFE
0.296,1.0824218657259352e-06,-0.0697725110859428,0.0857061016426853,-8.172195184427202e-08,SAFE
0.304,1.089954463688206e-06,-0.0697659973166,0.0857067798683757,-6.542788144101072e-08,SAFE
0.312,1.0959851887503717e-06,-0.0697607707095608,0.085707330070117,-5.238283817347518e-08,SAFE
0.32,1.1008134817158451e-06,-0.0697565721930477,0.0857077781923566,-4.1939020125685696e-08,SAFE
0.328,1.1046790838604449e-06,-0.0697531947265421,0.0857081449663313,-3.357772497252057e-08,SAFE
0.336,1.1077739314985638e-06,-0.0697504728508455,0.0857084469576228,-2.6883646414936408e-08,SAFE
0.344,1.1102517027070429e-06,-0.0697482743371452,0.085708697403218,-2.152441325801177e-08,SAFE
0.352,1.1122354292802131e-06,-0.0697464935131514,0.0857089068803747,-1.7233804698347723e-08,SAFE
0.36,1.1138236130086906e-06,-0.0697450459295091,0.0857090838410402,-1.3798743347547532e-08,SAFE
0.368,1.1150951275412068e-06,-0.0697438640974427,0.0857092350388998,-1.10487211812474e-08,SAFE
0.376,1.1161131028171438e-06,-0.0697428940824922,0.0857093658706352,-8.847005777157321e-09,SAFE
0.384,1.116928101671486e-06,-0.0697420927822659,0.0857094806485677,-7.084417949129393e-09,SAFE
0.392,1.1175805856956528e-06,-0.0697414257509243,0.0857095828185527,-5.673248604609868e-09,SAFE
0.4,1.11810296890965e-06,-0.0697408654606484,0.0857096751340659,-4.543577130434641e-09,SAFE
0.408,1.118521184529233e-06,-0.0697403899122748,0.0857097597953457,-3.639134165262162e-09,SAFE
0.416,1.118856005771066e-06,-0.0697399815248787,0.0857098385605341,-2.9150927046888023e-09,SAFE
0.424,1.1191240637228073e-06,-0.0697396262484251,0.0857099128345063,-2.3354826001803e-09,SAFE
0.432,1.1193386665938032e-06,-0.0697393128546875,0.0857099837398727,-1.871446919944145e-09,SAFE
0.44,1.1195104776821004e-06,-0.0697390323705046,0.0857100521736742,-1.5000068738979395e-09,SAFE
0.448,1.1196480270044775e-06,-0.0697387776247701,0.0857101188527034,-1.2026500353489067e-09,SAFE
0.456,1.1197581437351045e-06,-0.0697385428867096,0.0857101843497439,-9.645970222897907e-10,SAFE
0.464,1.1198463061810208e-06,-0.0697383235764701,0.0857102491224825,-7.741063681606216e-10,SAFE
0.472,1.119916882240731e-06,-0.0697381160339812,0.0857103135366482,-6.215581021647158e-10,SAFE
0.48,1.1199733885638693e-06,-0.0697379173342531,0.085710377884476,-4.995369980063853e-10,SAFE
0.488,1.1200186208987255e-06,-0.0697377251397701,0.0857104423994966,-4.0180293984374844e-10,SAFE
0.496,1.1200548373459353e-06,-0.0697375375824927,0.0857105072683116,-3.2366209742288307e-10,SAFE
0.504,1.120083827471322e-06,-0.069737353169461,0.0857105726400215,-2.6107647526603246e-10,SAFE
0.512,1.1201070351195323e-06,-0.069737170707662,0.0857106386337827,-2.1101973545699888e-10,SAFE
0.52,1.1201256160097646e-06,-0.0697369892436652,0.0857107053448033,-1.7099412851157262e-10,SAFE
0.528,1.120140488222598e-06,-0.0697368080154312,0.0857107728491534,-1.3895067025188796e-10,SAFE
0.536,1.120152395885671e-06,-0.0697366264141078,0.0857108412076339,-1.1335719586823807e-10,SAFE
0.544,1.1201619274690798e-06,-0.0697364439530317,0.085710910468821,-9.287721017325139e-11,SAFE
0.552,1.1201695538599871e-06,-0.0697362602432579,0.0857109806715238,-7.64935807410572e-11,SAFE
0.56,1.1201756633045054e-06,-0.0697360749740625,0.0857110518467684,-6.346451465841011e-11,SAFE
0.5680000000000001,1.1201805482387185e-06,-0.0697358878970202,0.0857111240193364,-5.299034381615033e-11,SAFE
0.5760000000000001,1.1201844628446304e-06,-0.0697356988136838,0.085711197209036,-4.4706395526068574e-11,SAFE
0.584,1.120187592268274e-06,-0.0697355075653555,0.0857112714316847,-3.8046230267913695e-11,SAFE
0.592,1.1201900959742711e-06,-0.0697353140253148,0.0857113466999367,-3.27616773319865e-11,SAFE
0.6,1.1201921013276763e-06,-0.0697351180922725,0.0857114230238969,-2.8578875921767743e-11,SAFE
0.608,1.1201937031290963e-06,-0.0697349196851882,0.0857115004116317,-2.522949428667412e-11,SAFE
0.616,1.12019498636984e-06,-0.0697347187394395,0.085711578869602,-2.260683804682136e-11,SAFE
0.624,1.1201960101105848e-06,-0.0697345152032834,0.0857116584029626,-2.0503278815989058e-11,SAFE
0.632,1.1201968303266587e-06,-0.0697343090353837,0.0857117390158261,-1.88830533009442e-11,SAFE
0.64,1.120197485145994e-06,-0.0697341002027397,0.0857118207114923,-1.759299776085294e-11,SAFE
0.648,1.1201980046052235e-06,-0.0697338886789445,0.085711903492589,-1.656888630407967e-11,SAFE
0.656,1.1201984239189524e-06,-0.0697336744429443,0.085711987361221,-1.58369011156782e-11,SAFE
0.664,1.1201987529064009e-06,-0.0697334574778067,0.0857120723190597,-1.5208544027768658e-11,SAFE
0.672,1.1201990196672894e-06,-0.0697332377701417,0.085712158367456,-1.480482633149106e-11,SAFE
0.68,1.120199228363747e-06,-0.0697330153091569,0.0857122455074815,-1.4449028943793372e-11,SAFE
0.6880000000000001,1.120199393153198e-06,-0.0697327900862057,0.0857123337399855,-1.4216067856112154e-11,SAFE
0.6960000000000001,1.1201995255641546e-06,-0.0697325620944845,0.0857124230656613,-1.4074560767213931e-11,SAFE
0.704,1.1201996275757282e-06,-0.0697323313284641,0.0857125134850553,-1.395631755874269e-11,SAFE
0.712,1.1201997094695902e-06,-0.0697320977837403,0.0857126049985973,-1.3925001850329104e-11,SAFE
0.72,1.120199770961615e-06,-0.0697318614568202,0.0857126976066446,-1.3892814074298136e-11,SAFE
0.728,1.120199820444144e-06,-0.0697316223449287,0.0857127913094762,-1.3926981600687335e-11,SAFE
0.736,1.1201998575688742e-06,-0.0697313804457548,0.0857128861073073,-1.3965616003511722e-11,SAFE
0.744,1.120199882060754e-06,-0.0697311357575571,0.0857129820003242,-1.4001499958673708e-11,SAFE
0.752,1.1201999045766672e-06,-0.0697308882789106,0.0857130789886669,-1.411890830294604e-11,SAFE
0.76,1.120199915522734e-06,-0.0697306380086534,0.085713177072451,-1.4165797383611712e-11,SAFE
0.768,1.1201999269761623e-06,-0.0697303849458583,0.0857132762517604,-1.4307052416488304e-11,SAFE
0.776,1.1201999308058767e-06,-0.0697301290898182,0.0857133765266755,-1.4384854680914543e-11,SAFE
0.784,1.1201999311868863e-06,-0.0697298704399478,0.0857134778972539,-1.4494681780664184e-11,SAFE
0.792,1.1201999313064112e-06,-0.0697296089957587,0.0857135803635346,-1.4632231620846148e-11,SAFE
0.8,1.1201999268816584e-06,-0.0697293447568941,0.0857136839255625,-1.4734277676462267e-11,SAFE
0.808,1.1201999231969018e-06,-0.069729077723085,0.085713788583367,-1.4875544129829623e-11,SAFE
0.8160000000000001,1.1201999173065473e-06,-0.0697288078940235,0.085713894336964,-1.499909225998635e-11,SAFE
0.8240000000000001,1.1201999069332007e-06,-0.0697285352695688,0.0857140011863803,-1.5102083932533103e-11,SAFE
0.8320000000000001,1.120199901121828e-06,-0.0697282598495891,0.085714109131631,-1.5271493975318293e-11,SAFE
0.84,1.1201998888323783e-06,-0.0697279816338859,0.0857142181727201,-1.5363385779676023e-11,SAFE
0.848,1.120199881396293e-06,-0.0697277006224419,0.0857143283096656,-1.5534620443392284e-11,SAFE
0.856,1.120199867790437e-06,-0.0697274168151306,0.0857144395424721,-1.5625801747919495e-11,SAFE
0.864,1.1201998592296172e-06,-0.0697271302119358,0.0857145518711485,-1.5797934716578812e-11,SAFE
0.872,1.1201998463684798e-06,-0.0697268408127384,0.0857146652956917,-1.590468830967531e-11,SAFE
0.88,1.120199832854835e-06,-0.0697265486175482,0.0857147798161138,-1.6034806906807368e-11,SAFE
0.888,1.1201998214669415e-06,-0.0697262536263538,0.0857148954324178,-1.6184555028325865e-11,SAFE
0.896,1.1201998071868935e-06,-0.0697259558390529,0.085715012144598,-1.6301182865413862e-11,SAFE
0.904,1.1201997950533346e-06,-0.0697256552557053,0.085715129952665,-1.6450598450817794e-11,SAFE
0.912,1.1201997820206288e-06,-0.069725351876267,0.0857152488566197,-1.6576951513452675e-11,SAFE
0.92,1.1201997652674024e-06,-0.0697250457006816,0.0857153688564555,-1.6686791794683098e-11,SAFE
0.928,1.120199753842167e-06,-0.0697247367290102,0.085715489952182,-1.6858603961305724e-11,SAFE
0.936,1.1201997366043783e-06,-0.0697244249611955,0.0857156121437967,-1.6949398314261588e-11,SAFE
0.944,1.1201997246862313e-06,-0.0697241103972766,0.0857157354313031,-1.7120635153560064e-11,SAFE
0.952,1.1201997068813233e-06,-0.0697237930371715,0.0857158598146934,-1.7212923119389603e-11,SAFE
0.96,1.1201996944309183e-06,-0.0697234728809558,0.0857159852939767,-1.738365758445783e-11,SAFE
0.968,1.1201996780509842e-06,-0.0697231499285988,0.0857161118691526,-1.74852962889166e-11,SAFE
0.976,1.1201996610787444e-06,-0.0697228241800538,0.0857162395402136,-1.7615980703463492e-11,SAFE
0.984,1.1201996464007792e-06,-0.0697224956353903,0.0857163683071683,-1.7763138928215597e-11,SAFE
0.992,1.120199629072126e-06,-0.0697221642945715,0.0857164981700161,-1.7873427779033188e-11,SAFE
1.0,1.120199613868119e-06,-0.0697218301575829,0.0857166291287497,-1.8022766242058722e-11,SAFE
1.008,1.1201995978432482e-06,-0.0697214932244467,0.0857167611833771,-1.8145780429182768e-11,SAFE
1.016,1.1201995783031406e-06,-0.0697211534951606,0.0857168943338979,-1.824895233633792e-11,SAFE
1.024,1.1201995639893437e-06,-0.069720810969702,0.0857170285803048,-1.842012529867784e-11,SAFE
1.032,1.1201995439489029e-06,-0.0697204656480865,0.0857171639226056,-1.850619040772573e-11,SAFE
1.04,1.1201995292330518e-06,-0.0697201175303285,0.0857173003607977,-1.867451313700813e-11,SAFE
1.048,1.120199510590921e-06,-0.0697197666164169,0.0857174378948834,-1.877290086653599e-11,SAFE
1.056,1.1201994913756187e-06,-0.0697194129063079,0.0857175765248548,-1.890029555729539e-11,SAFE
1.064,1.1201994744710906e-06,-0.0697190564000728,0.0857177162507206,-1.9044047318097064e-11,SAFE
1.072,1.1201994549301955e-06,-0.0697186970976762,0.0857178570724798,-1.9151182340296608e-11,SAFE
1.08,1.1201994374881574e-06,-0.0697183349991049,0.0857179989901252,-1.929691673653967e-11,SAFE
1.088,1.1201994174665567e-06,-0.0697179701043749,0.0857181420036644,-1.9403592243539044e-11,SAFE
1.096,1.1201993996828766e-06,-0.0697176024135151,0.0857182861130974,-1.9545616282062497e-11,SAFE
1.104,1.1201993809525766e-06,-0.0697172319264556,0.0857184313184162,-1.9667546854226155e-11,SAFE
1.112,1.1201993587131368e-06,-0.0697168586432459,0.0857185776196289,-1.976680654616956e-11,SAFE
1.12,1.1201993418011184e-06,-0.0697164825638922,0.085718725016733,-1.993185700822865e-11,SAFE
1.128,1.1201993191519817e-06,-0.0697161036883764,0.0857188735097304,-2.0013679698203608e-11,SAFE
1.136,1.120199301742762e-06,-0.0697157220166854,0.0857190230986138,-2.0180012442118184e-11,SAFE
1.144,1.1201992804248612e-06,-0.0697153375488427,0.0857191737833911,-2.027442256571386e-11,SAFE
1.152,1.1201992586562089e-06,-0.0697149502848466,0.0857193255640617,-2.0394473887207197e-11,SAFE
1.16,1.1201992390411546e-06,-0.0697145602246753,0.0857194784406183,-2.0537142504051016e-11,SAFE
1.168,1.1201992168229978e-06,-0.069714167368345,0.0857196324130685,-2.0640301240426067e-11,SAFE
1.176,1.1201991968748018e-06,-0.0697137717158846,0.0857197874814124,-2.07789815715146e-11,SAFE
1.184,1.1201991741576128e-06,-0.0697133732672168,0.0857199436456418,-2.088442027165769e-11,SAFE
1.192,1.1201991537124353e-06,-0.069712972022422,0.0857201009057652,-2.1022572729991337e-11,SAFE
1.2,1.120199132428039e-06,-0.0697125679814723,0.0857202592617818,-2.1137081598665676e-11,SAFE
1.208,1.1201991075031142e-06,-0.0697121611443241,0.0857204187136839,-2.123521314219026e-11,SAFE
1.216,1.1202495600829833e-06,-0.0697117480293512,0.085720578701532,-4.637726426374115e-10,SAFE
1.224,1.120290516679864e-06,-0.069711332779981,0.0857207398885016,-3.8190175092333326e-10,SAFE
1.232,1.1203236690255985e-06,-0.0697109152710909,0.0857209022584142,-3.1465073514373055e-10,SAFE
1.24,1.1203505661666304e-06,-0.0697104953957191,0.0857210657939729,-2.6078655569214704e-10,SAFE
1.248,1.120372452574486e-06,-0.0697100730684568,0.0857212304812839,-2.1767041470600155e-10,SAFE
1.256,1.120390327738714e-06,-0.0697096482209012,0.0857213963092209,-1.8318221273747323e-10,SAFE
1.264,1.1204049876212052e-06,-0.0697092207981736,0.0857215632688666,-1.5557468134941329e-10,SAFE
1.272,1.1204170743712903e-06,-0.0697087907563749,0.0857217313530877,-1.3350860533787306e-10,SAFE
1.28,1.1204270996564584e-06,-0.0697083580603097,0.085721900556172,-1.1586099426686963e-10,SAFE
1.288,1.120435470408776e-06,-0.0697079226817359,0.0857220708735377,-1.0173504541607131e-10,SAFE
1.296,1.1204425209711385e-06,-0.0697074845980891,0.0857222423015235,-9.048788858436584e-11,SAFE
1.304,1.120448509005773e-06,-0.0697070437912469,0.0857224148371948,-8.147320031041088e-11,SAFE
1.312,1.1204536510103211e-06,-0.069706600246732,0.0857225884782042,-7.431934538450709e-11,SAFE
1.32,1.120458110229568e-06,-0.0697061539528733,0.0857227632226644,-6.858507825376586e-11,SAFE
1.328,1.1204620275283113e-06,-0.0697057049003913,0.0857229390690719,-6.40587166180425e-11,SAFE
1.336,1.120465507572817e-06,-0.0697052530818288,0.0857231160162221,-6.04389103720695e-11,SAFE
1.344,1.1204686368348827e-06,-0.0697047984911688,0.0857232940631434,-5.756919488775132e-11,SAFE
1.352,1.120471487377355e-06,-0.069704341123654,0.0857234732090652,-5.5316774047091006e-11,SAFE
1.36,1.120474112420482e-06,-0.0697038809754445,0.08572365345337,-5.3525529271556706e-11,SAFE
1.368,1.1204765589661486e-06,-0.0697034180434495,0.0857238347955565,-5.2139365065636066e-11,SAFE
1.376,1.120478862091115e-06,-0.0697029523252138,0.0857240172352301,-5.1055058578666566e-11,SAFE
1.384,1.1204810471273784e-06,-0.0697024838187697,0.085724200772075,-5.019236994032249e-11,SAFE
1.392,1.1204831425000183e-06,-0.0697020125225203,0.0857243854058312,-4.957034127874673e-11,SAFE
1.4,1.120485161026328e-06,-0.0697015384351997,0.0857245711362975,-4.9064404623726157e-11,SAFE
1.408,1.12048712297756e-06,-0.0697010615558081,0.0857247579633105,-4.8726082689601325e-11,SAFE
1.416,1.1204890345844006e-06,-0.0697005818835298,0.0857249458867416,-4.844681779094469e-11,SAFE
1.424,1.1204909107523808e-06,-0.0697000994176978,0.0857251349064809,-4.8291792917586377e-11,SAFE
1.432,1.120492755329417e-06,-0.0696996141577982,0.0857253250224473,-4.8172554877139356e-11,SAFE
1.44,1.1204945741903094e-06,-0.0696991261034195,0.0857255162345759,-4.8102893830250406e-11,SAFE
1.448,1.1204963745569435e-06,-0.069698635254211,0.0857257085428078,-4.8094917547141925e-11,SAFE
1.456,1.1204981578527884e-06,-0.0696981416099056,0.0857259019471024,-4.810068769724794e-11,SAFE
1.464,1.1204999297543764e-06,-0.069697645170318,0.0857260964474281,-4.8150311518677246e-11,SAFE
1.472,1.1205016919312096e-06,-0.0696971459352355,0.0857262920437515,-4.821759474305812e-11,SAFE
1.48,1.120503443151132e-06,-0.0696966439045303,0.0857264887360535,-4.8276784191258793e-11,SAFE
1.488,1.120505190575252e-06,-0.0696961390781217,0.0857266865243189,-4.8389093384376814e-11,SAFE
1.496,1.1205069298185705e-06,-0.0696956314558732,0.0857268854085279,-4.847298146936824e-11,SAFE
1.504,1.1205086675533337e-06,-0.0696951210377478,0.0857270853886723,-4.860576345853616e-11,SAFE
1.512,1.1205104008099422e-06,-0.0696946078236792,0.0857272864647428,-4.871686114450665e-11,SAFE
1.52,1.1205121300701363e-06,-0.0696940918136285,0.0857274886367345,-4.883076866272776e-11,SAFE
1.528,1.1205138582158064e-06,-0.069693573007544,0.0857276919046362,-4.8969206427857066e-11,SAFE
1.536,1.1205155832559776e-06,-0.0696930514053979,0.0857278962684462,-4.9091595927631486e-11,SAFE
1.544,1.1205173080369611e-06,-0.0696925270071965,0.0857281017281631,-4.9233696544253496e-11,SAFE
1.552,1.1205190302367132e-06,-0.0696919998128736,0.0857283082837784,-4.936141213789249e-11,SAFE
1.56,1.120520752631756e-06,-0.0696914698224479,0.0857285159352929,-4.9507956081586687e-11,SAFE
1.568,1.1205224747237982e-06,-0.0696909370359122,0.0857287246827069,-4.964904257154189e-11,SAFE
1.576,1.1205241932385498e-06,-0.0696904014532183,0.0857289345260133,-4.9768843777930205e-11,SAFE
1.584,1.1205259138948155e-06,-0.0696898630743921,0.0857291454652142,-4.992937984670864e-11,SAFE
1.592,1.1205276312688458e-06,-0.0696893218994112,0.0857293575003081,-5.004936337620113e-11,SAFE
1.6,1.1205293509933889e-06,-0.0696887779283003,0.085729570631297,-5.0209321375190226e-11,SAFE
1.608,1.120531069245649e-06,-0.0696882311610155,0.0857297848581746,-5.0343398580307416e-11,SAFE
1.616,1.1205327859208e-06,-0.0696876815975638,0.0857300001809434,-5.047501349324395e-11,SAFE
1.624,1.1205345035690533e-06,-0.0696871292379727,0.0857302165996054,-5.0624020029985565e-11,SAFE
1.632,1.120536219603676e-06,-0.0696865740821928,0.0857304341141548,-5.0756110780326535e-11,SAFE
1.64,1.120537936632731e-06,-0.0696860161302559,0.0857306527245945,-5.090572280739285e-11,SAFE
1.648,1.1205396521794123e-06,-0.0696854553821585,0.0857308724309263,-5.1035452492706846e-11,SAFE
1.656,1.120541368655232e-06,-0.0696848918378842,0.085731093233145,-5.1185269890510946e-11,SAFE
1.664,1.1205430854567748e-06,-0.069684325497441,0.0857313151312532,-5.1328495283984335e-11,SAFE
1.672,1.120544799309365e-06,-0.0696837563608347,0.0857315381252531,-5.1446399651281815e-11,SAFE
1.68,1.1205465156714368e-06,-0.0696831844280497,0.0857317622151395,-5.1606773162555325e-11,SAFE
1.688,1.120548229036287e-06,-0.0696826096990868,0.0857319874009149,-5.1724864609707456e-11,SAFE
1.696,1.1205499450083216e-06,-0.0696820321739617,0.0857322136825795,-5.188371641110472e-11,SAFE
1.704,1.1205516598264746e-06,-0.0696814518526789,0.0857324410601354,-5.2012874116333183e-11,SAFE
1.712,1.1205533731511804e-06,-0.0696808687351998,0.0857326695335773,-5.214234442972535e-11,SAFE
1.72,1.120555087568074e-06,-0.069680282821558,0.0857328991029081,-5.2288919970230776e-11,SAFE
1.728,1.1205568005915076e-06,-0.069679694111751,0.08573312976813,-5.241558849404213e-11,SAFE
1.736,1.1205585145971934e-06,-0.0696791026057634,0.0857333615292378,-5.256199617142592e-11,SAFE
1.744,1.120560228984796e-06,-0.0696785083036037,0.0857335943862344,-5.270185559206248e-11,SAFE
1.752,1.1205619404550972e-06,-0.0696779112052786,0.0857338283391219,-5.281627532532176e-11,SAFE
1.76,1.120563654501891e-06,-0.0696773113107729,0.0857340633878952,-5.297323793444412e-11,SAFE
1.768,1.1205653655990058e-06,-0.0696767086200879,0.0857342995325569,-5.308776745451937e-11,SAFE
1.776,1.120567079266936e-06,-0.0696761031332394,0.0857345367731074,-5.3242708957809306e-11,SAFE
1.784,1.120568790014784e-06,-0.069675494850225,0.0857347751095486,-5.3355335649145107e-11,SAFE
1.792,1.1205705032965464e-06,-0.0696748837710297,0.0857350145418754,-5.351049953785011e-11,SAFE
1.8,1.1205722153953543e-06,-0.0696742698956619,0.0857352550700906,-5.363625612645544e-11,SAFE
1.808,1.1205739261313424e-06,-0.0696736532241284,0.0857354966941965,-5.3759173118941474e-11,SAFE
1.816,1.1205756378702208e-06,-0.069673033756414,0.0857357394141879,-5.390207197568697e-11,SAFE
1.824,1.1205773482160558e-06,-0.0696724114925201,0.0857359832300675,-5.402525711063318e-11,SAFE
1.832,1.1205790596315e-06,-0.0696717864324766,0.0857362281418379,-5.416507675447648e-11,SAFE
1.84,1.1205807713774323e-06,-0.0696711585762434,0.0857364741494936,-5.430143364468326e-11,SAFE
1.848,1.120582480173883e-06,-0.0696705279238306,0.0857367212530374,-5.441226479925485e-11,SAFE
1.856,1.1205841916264438e-06,-0.0696698944752684,0.0857369694524719,-5.4562554191649125e-11,SAFE
1.864,1.1205859000643754e-06,-0.0696692582305092,0.0857372187477915,-5.4673366142548696e-11,SAFE
1.872,1.1205876110946868e-06,-0.0696686191895866,0.0857374691389993,-5.482372757223201e-11,SAFE
1.88,1.120589319172197e-06,-0.0696679773524843,0.085737720626095,-5.493286234528056e-11,SAFE
1.888,1.1205910298794073e-06,-0.0696673327192323,0.0857379732090812,-5.508150064138112e-11,SAFE
1.896,1.1205927393319509e-06,-0.0696666852897903,0.0857382268879524,-5.520342015146517e-11,SAFE
1.904,1.120594447391965e-06,-0.0696660350641686,0.0857384816627115,-5.532292403085104e-11,SAFE
1.912,1.1205961565699769e-06,-0.0696653820423975,0.085738737533361,-5.545917379103831e-11,SAFE
1.92,1.1205978642736986e-06,-0.0696647262244293,0.0857389944998953,-5.557875767993199e-11,SAFE
1.928,1.1205995730256847e-06,-0.0696640676102978,0.0857392525623176,-5.571505892956525e-11,SAFE
1.936,1.1206012821594206e-06,-0.0696634062000078,0.08573951172063,-5.584451543940065e-11,SAFE
1.944,1.1206029883273833e-06,-0.0696627419935208,0.0857397719748271,-5.59518844821358e-11,SAFE
1.952,1.1206046971164015e-06,-0.0696620749908706,0.0857400333249121,-5.60986570524113e-11,SAFE
1.96,1.120606402939675e-06,-0.0696614051920407,0.0857402957708847,-5.620381046455088e-11,SAFE
1.968,1.1206081113974605e-06,-0.0696607325970611,0.0857405593127473,-5.6348655883175095e-11,SAFE
1.976,1.1206098186215794e-06,-0.0696600572058917,0.0857408239504946,-5.646693387077984e-11,SAFE
1.984,1.120611524452048e-06,-0.0696593790185427,0.0857410896841294,-5.658253086764649e-11,SAFE
1.992,1.1206132313985586e-06,-0.0696586980350443,0.0857413565136542,-5.6715035729742836e-11,SAFE
2.0,1.120614936885714e-06,-0.0696580142553489,0.0857416244390634,-5.683078832772709e-11,SAFE
2.008,1.1206166434238528e-06,-0.0696573276794902,0.0857418934603602,-5.696339665868677e-11,SAFE
2.016,1.1206183485917823e-06,-0.0696566383074658,0.0857421635775467,-5.7076227046815965e-11,SAFE
2.024,1.120620054735212e-06,-0.0696559461392606,0.0857424347906178,-5.7208738965831416e-11,SAFE
2.032,1.120621761233867e-06,-0.0696552511748832,0.0857427070995761,-5.733462392062844e-11,SAFE
2.04,1.1206234648275214e-06,-0.0696545534143402,0.0857429805044241,-5.7435155895140685e-11,SAFE
2.048,1.12062517097611e-06,-0.0696538528576164,0.0857432550051565,-5.7578320056599235e-11,SAFE
2.056,1.120626874179094e-06,-0.0696531495047133,0.085743530601776,-5.7679027497532985e-11,SAFE
2.064,1.1206285799647446e-06,-0.0696524433556467,0.0857438072942828,-5.7820059418732024e-11,SAFE
2.072,1.1206302846207403e-06,-0.0696517344104217,0.085744085082679,-5.793187766152367e-11,SAFE
2.08,1.1206319878494104e-06,-0.0696510226689996,0.0857443639669593,-5.8044023466016487e-11,SAFE
2.088,1.1206336921368593e-06,-0.0696503081314143,0.0857446439471268,-5.817270190128635e-11,SAFE
2.096,1.1206353950432653e-06,-0.0696495907976634,0.0857449250231835,-5.828189900397973e-11,SAFE
2.104,1.1206370989670012e-06,-0.0696488706677316,0.0857452071951244,-5.841077405503528e-11,SAFE
2.112,1.1206388014458696e-06,-0.0696481477416206,0.0857454904629521,-5.851991085919908e-11,SAFE
2.12,1.1206405050182917e-06,-0.0696474220193599,0.0857457748266692,-5.864592614562658e-11,SAFE
2.128,1.120642208892086e-06,-0.0696466935009097,0.0857460602862703,-5.876833719545633e-11,SAFE
2.136,1.1206439098079325e-06,-0.0696459621862802,0.085746346841758,-5.886520458164634e-11,SAFE
2.144,1.120645613408026e-06,-0.0696452280755013,0.085746634493135,-5.900170671550967e-11,SAFE
2.152,1.120647313967386e-06,-0.0696444911685256,0.0857469232403956,-5.909867289520586e-11,SAFE
2.16,1.120649017140973e-06,-0.0696437514653868,0.0857472130835431,-5.923539314634931e-11,SAFE
2.168,1.1206507191254036e-06,-0.0696430089660756,0.0857475040225773,-5.934334818452085e-11,SAFE
2.176,1.1206524197554238e-06,-0.0696422636705988,0.0857477960575002,-5.944876878929769e-11,SAFE
2.184,1.1206541214188864e-06,-0.0696415155789412,0.0857480891883069,-5.957404982312403e-11,SAFE
2.192,1.1206558216423267e-06,-0.0696407646911043,0.085748383415,-5.967941040953413e-11,SAFE
2.2,1.120657522973567e-06,-0.0696400110071181,0.085748678737582,-5.980181296918889e-11,SAFE
2.208,1.12065922461921e-06,-0.0696392545269422,0.0857489751560475,-5.992031476690715e-11,SAFE
2.216,1.1206609233421498e-06,-0.069638495250587,0.0857492726703993,-6.001352521425736e-11,SAFE
2.224,1.1206651709570983e-06,-0.0696377331744261,0.0857495712805088,1.491460916588024e-07,SAFE
2.232,1.120672169442178e-06,-0.069636968298706,0.0857498709863834,3.220382517273319e-07,SAFE
2.24,1.1205622909584658e-06,-0.0696359971889409,0.085750145224045,3.228912917498015e-07,SAFE
2.248,1.120454480091468e-06,-0.0696346584609906,0.0857503782836797,3.533550918887895e-07,SAFE
2.256,1.1203511302308746e-06,-0.0696329722677142,0.0857505765172214,3.5517339054832814e-07,SAFE
2.264,1.1202544357145143e-06,-0.0696309921095326,0.0857507464478247,3.5800615988841453e-07,SAFE
2.272,1.1201656880180436e-06,-0.0696287638639312,0.0857508933820801,3.616606525069924e-07,SAFE
2.28,1.1200854502282337e-06,-0.0696263263640423,0.0857510216425223,3.659800551505834e-07,SAFE
2.2880000000000003,1.1200137778621474e-06,-0.0696237123703293,0.0857511347492909,3.7083849828016817e-07,SAFE
2.2960000000000003,1.1199503980647543e-06,-0.0696209494423213,0.0857512355682009,3.761348691964966e-07,SAFE
2.3040000000000003,1.1198948233667217e-06,-0.069618060705339,0.0857513264316564,3.8178801484951213e-07,SAFE
2.312,1.0963898470713025e-06,-0.0696151207952829,0.0857514112196128,0.0010524936453946,SAFE
2.32,1.0836867978629453e-06,-0.0696051019180909,0.0857519169751547,0.0021020334281545,SAFE
2.328,1.0722156062770005e-06,-0.0695623993156408,0.0857543663484228,0.0031453037471964,SAFE
